facenum,block,emotion,reward
2,1,scram,DEV
7,1,scram,DEV
20,1,scram,DEV
12,1,scram,DEV
19,1,scram,DEV
4,1,scram,DEV
15,1,scram,DEV
24,1,scram,DEV
5,1,scram,DEV
9,1,scram,DEV
18,1,scram,DEV
3,1,scram,DEV
21,1,scram,DEV
17,1,scram,DEV
1,1,scram,DEV
16,1,scram,DEV
14,1,scram,DEV
6,1,scram,DEV
22,1,scram,DEV
23,1,scram,DEV
13,1,scram,DEV
25,1,scram,DEV
11,1,scram,DEV
10,1,scram,DEV
8,1,scram,DEV
21,1,scram,DEV
16,1,scram,DEV
14,1,scram,DEV
19,1,scram,DEV
23,1,scram,DEV
4,1,scram,DEV
3,1,scram,DEV
1,1,scram,DEV
13,1,scram,DEV
7,1,scram,DEV
8,1,scram,DEV
18,1,scram,DEV
10,1,scram,DEV
15,1,scram,DEV
5,1,scram,DEV
11,1,scram,DEV
17,1,scram,DEV
9,1,scram,DEV
25,1,scram,DEV
12,1,scram,DEV
20,1,scram,DEV
22,1,scram,DEV
6,1,scram,DEV
2,1,scram,DEV
24,1,scram,DEV
8,2,happy,IEV
20,2,happy,IEV
23,2,happy,IEV
21,2,happy,IEV
13,2,happy,IEV
16,2,happy,IEV
1,2,happy,IEV
11,2,happy,IEV
17,2,happy,IEV
18,2,happy,IEV
15,2,happy,IEV
24,2,happy,IEV
22,2,happy,IEV
6,2,happy,IEV
4,2,happy,IEV
14,2,happy,IEV
7,2,happy,IEV
5,2,happy,IEV
9,2,happy,IEV
2,2,happy,IEV
3,2,happy,IEV
25,2,happy,IEV
10,2,happy,IEV
12,2,happy,IEV
19,2,happy,IEV
25,2,happy,IEV
17,2,happy,IEV
5,2,happy,IEV
18,2,happy,IEV
8,2,happy,IEV
22,2,happy,IEV
21,2,happy,IEV
7,2,happy,IEV
9,2,happy,IEV
6,2,happy,IEV
20,2,happy,IEV
19,2,happy,IEV
14,2,happy,IEV
15,2,happy,IEV
2,2,happy,IEV
24,2,happy,IEV
16,2,happy,IEV
10,2,happy,IEV
12,2,happy,IEV
11,2,happy,IEV
23,2,happy,IEV
4,2,happy,IEV
3,2,happy,IEV
1,2,happy,IEV
13,2,happy,IEV
18,3,scram,CEVR
5,3,scram,CEVR
1,3,scram,CEVR
2,3,scram,CEVR
11,3,scram,CEVR
4,3,scram,CEVR
9,3,scram,CEVR
25,3,scram,CEVR
22,3,scram,CEVR
19,3,scram,CEVR
23,3,scram,CEVR
20,3,scram,CEVR
12,3,scram,CEVR
10,3,scram,CEVR
13,3,scram,CEVR
7,3,scram,CEVR
8,3,scram,CEVR
14,3,scram,CEVR
3,3,scram,CEVR
21,3,scram,CEVR
17,3,scram,CEVR
24,3,scram,CEVR
16,3,scram,CEVR
15,3,scram,CEVR
6,3,scram,CEVR
12,3,scram,CEVR
25,3,scram,CEVR
20,3,scram,CEVR
19,3,scram,CEVR
14,3,scram,CEVR
1,3,scram,CEVR
18,3,scram,CEVR
15,3,scram,CEVR
11,3,scram,CEVR
7,3,scram,CEVR
17,3,scram,CEVR
2,3,scram,CEVR
3,3,scram,CEVR
9,3,scram,CEVR
5,3,scram,CEVR
8,3,scram,CEVR
13,3,scram,CEVR
22,3,scram,CEVR
16,3,scram,CEVR
10,3,scram,CEVR
23,3,scram,CEVR
4,3,scram,CEVR
21,3,scram,CEVR
24,3,scram,CEVR
6,3,scram,CEVR
18,4,happy,DEV
7,4,happy,DEV
10,4,happy,DEV
3,4,happy,DEV
5,4,happy,DEV
25,4,happy,DEV
21,4,happy,DEV
6,4,happy,DEV
24,4,happy,DEV
12,4,happy,DEV
15,4,happy,DEV
16,4,happy,DEV
23,4,happy,DEV
22,4,happy,DEV
17,4,happy,DEV
8,4,happy,DEV
9,4,happy,DEV
11,4,happy,DEV
19,4,happy,DEV
1,4,happy,DEV
20,4,happy,DEV
2,4,happy,DEV
13,4,happy,DEV
4,4,happy,DEV
14,4,happy,DEV
18,4,happy,DEV
13,4,happy,DEV
25,4,happy,DEV
23,4,happy,DEV
6,4,happy,DEV
7,4,happy,DEV
14,4,happy,DEV
4,4,happy,DEV
9,4,happy,DEV
12,4,happy,DEV
5,4,happy,DEV
2,4,happy,DEV
3,4,happy,DEV
15,4,happy,DEV
16,4,happy,DEV
21,4,happy,DEV
8,4,happy,DEV
22,4,happy,DEV
24,4,happy,DEV
1,4,happy,DEV
11,4,happy,DEV
20,4,happy,DEV
19,4,happy,DEV
10,4,happy,DEV
17,4,happy,DEV
23,5,scram,IEV
16,5,scram,IEV
17,5,scram,IEV
2,5,scram,IEV
1,5,scram,IEV
